"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","File","Mattress_type","Position","Subject","Posture"
"69",74.75,51.25,47.5,62.0833333333333,66,70.9166666666667,53.5,56.5,54.1666666666667,48,48.8333333333333,54.9166666666667,98.3333333333333,131.333333333333,111.333333333333,126.75,65.6666666666667,109.416666666667,121.333333333333,174.25,117.25,101.416666666667,124.083333333333,115.166666666667,65.1666666666667,54.6666666666667,53,120.166666666667,124.583333333333,169.416666666667,111.333333333333,101.416666666667,44.5,46.5,46.9166666666667,49.8333333333333,47.25,48.1666666666667,118.5,212.666666666667,144.583333333333,88,73.9166666666667,70.5,157.5,356,159,81.5,43.8333333333333,44.5,44.6666666666667,46.6666666666667,45.75,45.6666666666667,60,142.75,286.75,156.666666666667,143.416666666667,138.416666666667,151.916666666667,159.166666666667,77.75,62.4166666666667,45.0833333333333,44.5,44.3333333333333,44.6666666666667,44.4166666666667,45.3333333333333,47.5833333333333,62.9166666666667,139.083333333333,116.333333333333,101.333333333333,88.9166666666667,70.5,63.4166666666667,53.4166666666667,53.5833333333333,42.6666666666667,42.8333333333333,43.4166666666667,43.5833333333333,43.0833333333333,42.25,43.75,44.4166666666667,43.9166666666667,43.0833333333333,42.6666666666667,43.3333333333333,44.75,46.0833333333333,47.75,60.0833333333333,44,43.1666666666667,44.25,44.5833333333333,44,43.5833333333333,44.0833333333333,44.8333333333333,44.8333333333333,43.6666666666667,43.5,45,44.9166666666667,45,47.1666666666667,51.4166666666667,43.6666666666667,43.4166666666667,43,43.0833333333333,43.25,43.25,43.6666666666667,44.0833333333333,44,44.8333333333333,43.75,43.75,44.4166666666667,45.8333333333333,46.6666666666667,48.1666666666667,44.5,43.5833333333333,43.3333333333333,44,43.9166666666667,44.1666666666667,44.25,43.75,44.0833333333333,43.75,43.8333333333333,44,44.6666666666667,44.75,44.9166666666667,48.3333333333333,"Matrix_Air_C1.txt","Air","C1","S2","Right"
"70",44.9166666666667,44.4166666666667,44.25,44.75,44.1666666666667,44.8333333333333,47.1666666666667,49.6666666666667,47.75,44,45.9166666666667,44.6666666666667,51,107,63.25,88.1666666666667,43.8333333333333,44.1666666666667,44.4166666666667,46.9166666666667,49.1666666666667,103.25,60.9166666666667,53.25,49.8333333333333,47,46.25,59.5,100.833333333333,99.1666666666667,66.1666666666667,88.0833333333333,44.3333333333333,44.4166666666667,47.0833333333333,111.333333333333,189.25,139.75,141.166666666667,108.25,56.6666666666667,47.8333333333333,49.6666666666667,97.5,102.166666666667,70.1666666666667,68.6666666666667,94.5833333333333,78.8333333333333,67.25,74.75,116.5,68.8333333333333,64,142.333333333333,183.333333333333,102.833333333333,62.5833333333333,59.75,63.1666666666667,175.5,259.25,71.25,65.75,62.1666666666667,104.166666666667,53.3333333333333,50.0833333333333,48.9166666666667,49.25,82.75,190.166666666667,199.416666666667,120.75,114.333333333333,99.5833333333333,164.333333333333,211.166666666667,59.5833333333333,59.3333333333333,43.25,45.5,42.9166666666667,44.6666666666667,45.0833333333333,44.75,49.3333333333333,80.75,130,92.25,84.3333333333333,87.6666666666667,87.6666666666667,63.6666666666667,49.8333333333333,65.25,44.0833333333333,43.5,43.8333333333333,43.4166666666667,43.5,43.8333333333333,44.1666666666667,44.8333333333333,45.1666666666667,44,43.25,44.5,45.9166666666667,45.0833333333333,46.25,53.3333333333333,43.0833333333333,42.6666666666667,43.0833333333333,43.9166666666667,44.1666666666667,43.75,43.8333333333333,43.75,44.0833333333333,43.9166666666667,44.0833333333333,43.4166666666667,44.5,45.1666666666667,47.0833333333333,50.75,43.5,44,43.3333333333333,43.1666666666667,43.8333333333333,44.1666666666667,44.0833333333333,43.6666666666667,43.9166666666667,43.4166666666667,44,44.5833333333333,44.25,44.6666666666667,43.8333333333333,48.1666666666667,"Matrix_Air_C2.txt","Air","C2","S2","Right"
"71",42.8333333333333,42.9166666666667,43.6666666666667,44.3333333333333,44.25,47.6666666666667,92.1666666666667,50.25,45.5833333333333,43.3333333333333,44.5,45.0833333333333,47.5,54.5833333333333,54.25,73.25,44.1666666666667,43.8333333333333,43.5833333333333,44.5,44.5833333333333,85.0833333333333,136.166666666667,90.25,49.4166666666667,46.8333333333333,46.4166666666667,48.5833333333333,67,109.333333333333,55.5,73.5,43.5833333333333,43.3333333333333,44.3333333333333,44.75,52.4166666666667,224.25,127.083333333333,161.75,56.3333333333333,47.5,47.6666666666667,88.9166666666667,100.75,60.0833333333333,62.1666666666667,85.8333333333333,43.3333333333333,43.4166666666667,44.1666666666667,45.9166666666667,57.75,154.666666666667,67.8333333333333,148.916666666667,75,50.5,52.75,95,114.666666666667,64.5,58.5,70.75,44.4166666666667,43.6666666666667,44.5833333333333,48.4166666666667,56.1666666666667,55.9166666666667,65.5,177.5,147.25,92.3333333333333,66.25,71.8333333333333,226.833333333333,227.083333333333,54.3333333333333,60,43.5,43.25,71.0833333333333,128.333333333333,64.5833333333333,51.75,51.5833333333333,126.916666666667,144,99.5833333333333,103.5,109.083333333333,180,157.75,51.6666666666667,67,44.25,43.6666666666667,47.8333333333333,72.1666666666667,46.25,45.5833333333333,45.1666666666667,51.4166666666667,64.6666666666667,59.3333333333333,54.3333333333333,54.0833333333333,56.25,49.6666666666667,45.8333333333333,55.3333333333333,43.5833333333333,43.9166666666667,43.9166666666667,43.75,43.5833333333333,44.0833333333333,43.6666666666667,44.25,44.5,44.25,43.5,44.8333333333333,44.9166666666667,44.5833333333333,47.25,50.0833333333333,44,43.6666666666667,43.25,43.9166666666667,44.0833333333333,43.8333333333333,44.5,44.5833333333333,43.9166666666667,43.9166666666667,44.4166666666667,43.8333333333333,44.6666666666667,45.9166666666667,43.5833333333333,46.6666666666667,"Matrix_Air_C3.txt","Air","C3","S2","Right"
"72",43.0833333333333,42.8333333333333,43.8333333333333,43.1666666666667,43.25,43.5833333333333,43.9166666666667,44.4166666666667,43.25,43.8333333333333,42.8333333333333,43.8333333333333,46.0833333333333,44.8333333333333,46.75,51,43.4166666666667,43.3333333333333,43.5,44.8333333333333,44.1666666666667,43.6666666666667,44.0833333333333,44.75,44.25,43.75,43.5833333333333,43.5833333333333,43.8333333333333,45,44.75,51.0833333333333,44,42.9166666666667,43.3333333333333,43.9166666666667,43.4166666666667,44.25,43.9166666666667,44.3333333333333,44.1666666666667,43.4166666666667,44.5833333333333,43.5833333333333,45,44.5,45.6666666666667,55.1666666666667,43.5833333333333,44.5,43.5833333333333,44,44.0833333333333,43.9166666666667,45.25,45.1666666666667,46.6666666666667,46.1666666666667,44.0833333333333,44.4166666666667,44.8333333333333,44.5833333333333,45.4166666666667,49.8333333333333,44.0833333333333,44.6666666666667,45.6666666666667,47.3333333333333,45.1666666666667,45.6666666666667,58.75,108.25,163,116.833333333333,97.3333333333333,83.25,98.9166666666667,77,52.9166666666667,57,52.4166666666667,69.6666666666667,50.25,50.75,45.5833333333333,47.5833333333333,123,204.666666666667,125.083333333333,92.5,79.75,92.4166666666667,174.083333333333,264.083333333333,80.0833333333333,96.4166666666667,90.4166666666667,62.25,108.916666666667,93.3333333333333,52.4166666666667,63.9166666666667,171.333333333333,158,71.25,57.0833333333333,67.0833333333333,91.75,232.166666666667,165.166666666667,85.8333333333333,96.9166666666667,44.75,44.5833333333333,53.75,230.666666666667,129.583333333333,154.75,142.25,88.9166666666667,51.25,55.6666666666667,94.75,59.5,61.1666666666667,59.6666666666667,87.5,109.083333333333,43.6666666666667,43.5,44.3333333333333,49.4166666666667,71.6666666666667,111.5,60.1666666666667,49.1666666666667,59.9166666666667,47.6666666666667,46.0833333333333,45.6666666666667,47.9166666666667,47.6666666666667,55.5,58.4166666666667,"Matrix_Air_D1.txt","Air","D1","S2","Left"
"73",43.3333333333333,43.5,44,44.25,44.25,44.5833333333333,43.6666666666667,44.5,44.3333333333333,44,44.0833333333333,44.25,45.75,45,45.4166666666667,56.5,43.6666666666667,43.9166666666667,44.4166666666667,44,43.1666666666667,43.75,43.75,44.8333333333333,43.9166666666667,43.4166666666667,43.9166666666667,44.5833333333333,46,45.5,46.9166666666667,55.9166666666667,43.9166666666667,44.5,43.9166666666667,46.9166666666667,44.25,46.75,56.0833333333333,108,134.75,89.5,117.833333333333,89.3333333333333,117.666666666667,81.1666666666667,49.9166666666667,57.75,50.0833333333333,51.8333333333333,45.8333333333333,48.1666666666667,44.6666666666667,51.9166666666667,116.25,247.166666666667,177.25,113,133.833333333333,95.75,249.333333333333,331.75,56.25,60.5833333333333,122.916666666667,104.25,100.333333333333,77.25,47.6666666666667,85.3333333333333,150.75,183.083333333333,87.0833333333333,58.0833333333333,62.0833333333333,88.25,188.166666666667,120.833333333333,60.0833333333333,70.6666666666667,46.75,44.6666666666667,64.1666666666667,256.25,101.083333333333,183,101.833333333333,76.75,51.5833333333333,46.25,59.6666666666667,87.4166666666667,61.4166666666667,57.5833333333333,75.8333333333333,130.5,44.25,44.4166666666667,44.75,50,65.5833333333333,73.3333333333333,54.0833333333333,52.1666666666667,48.5,47,47.4166666666667,49.9166666666667,116.833333333333,62.6666666666667,65.0833333333333,75.75,44.1666666666667,43.75,43.0833333333333,44.5833333333333,43.9166666666667,44.9166666666667,46.9166666666667,49.3333333333333,47.4166666666667,45.4166666666667,46.5,45.8333333333333,60.0833333333333,94.8333333333333,53.5833333333333,61.1666666666667,44.25,44.1666666666667,43.6666666666667,44.25,43.75,44.0833333333333,44.3333333333333,45.3333333333333,44.25,43.8333333333333,44.4166666666667,45.0833333333333,48.5,52.1666666666667,45.0833333333333,47.1666666666667,"Matrix_Air_D2.txt","Air","D2","S2","Left"
"74",43.3333333333333,42.75,42.5833333333333,44.5833333333333,42.8333333333333,44.1666666666667,43.8333333333333,44.5,44.0833333333333,43.25,43.9166666666667,44,46,44.9166666666667,44.6666666666667,57.1666666666667,43.9166666666667,43.9166666666667,44.4166666666667,43.5,43.4166666666667,45.25,44.9166666666667,49.4166666666667,56.5833333333333,56.25,49.6666666666667,45.75,48.6666666666667,46.8333333333333,48.75,56.9166666666667,43.6666666666667,44.6666666666667,79.0833333333333,116.333333333333,46.9166666666667,49.1666666666667,56.75,193.75,181.75,131.75,187.666666666667,112.416666666667,174.416666666667,108.75,51.9166666666667,60.5833333333333,43.4166666666667,43.3333333333333,46,56.0833333333333,58.8333333333333,51.4166666666667,69.3333333333333,214.166666666667,130.666666666667,75.6666666666667,118.666666666667,89.6666666666667,259.416666666667,349.5,57.4166666666667,62.5,44.6666666666667,43.9166666666667,45.3333333333333,47,56.9166666666667,61.4166666666667,84.5,160.583333333333,67,50.6666666666667,61,79.0833333333333,176.416666666667,97.0833333333333,62.6666666666667,72.75,42.6666666666667,43.0833333333333,43.5,44.8333333333333,53.25,173.166666666667,105,136.666666666667,51.4166666666667,46.5833333333333,59.75,75.5,63.75,59.3333333333333,72.25,123.416666666667,44.4166666666667,44.3333333333333,44.9166666666667,44.5833333333333,45.75,188,96.6666666666667,70.9166666666667,49.4166666666667,45.5,49.1666666666667,50.1666666666667,115.166666666667,67.0833333333333,59.5833333333333,73.5833333333333,42.9166666666667,42.8333333333333,43.8333333333333,44.4166666666667,44.6666666666667,55.25,85.3333333333333,50.5833333333333,45.75,45.3333333333333,45.5833333333333,45.4166666666667,59.0833333333333,83.8333333333333,54.0833333333333,60.5833333333333,44.3333333333333,43.25,43.6666666666667,43.5833333333333,44.25,44.5833333333333,44.6666666666667,45.4166666666667,44.4166666666667,44.25,44.75,44.5833333333333,47.9166666666667,51.8333333333333,44.5833333333333,47.1666666666667,"Matrix_Air_D3.txt","Air","D3","S2","Left"
"75",44.3333333333333,44.3333333333333,43.4166666666667,43.5833333333333,43.25,43.5833333333333,44.25,47.4166666666667,46.75,44.9166666666667,45.0833333333333,58.3333333333333,91.25,49.3333333333333,48.5,61.0833333333333,45.5,45.3333333333333,45.25,44.3333333333333,43.9166666666667,43.4166666666667,45.5,48.1666666666667,47.5833333333333,45.5833333333333,57.3333333333333,135.416666666667,59.0833333333333,49.3333333333333,52.5,67.3333333333333,47.4166666666667,48.75,57.5833333333333,91,47.8333333333333,59.1666666666667,79.6666666666667,100.25,66.75,52.6666666666667,51.4166666666667,67.75,140.75,137.666666666667,60.3333333333333,83.25,178,194.583333333333,109.25,65.5,44.5833333333333,56,96.5833333333333,201.833333333333,158.083333333333,99.4166666666667,91.8333333333333,92.5833333333333,207.833333333333,173.833333333333,59.4166666666667,77.5833333333333,126,70.5,49.25,46.1666666666667,44.6666666666667,45.5833333333333,58.4166666666667,133.5,140.166666666667,104.416666666667,111.75,110.083333333333,196.666666666667,101.666666666667,54.8333333333333,67.1666666666667,65.3333333333333,71.8333333333333,44.9166666666667,44.9166666666667,42.8333333333333,44.4166666666667,51.3333333333333,77.3333333333333,77.8333333333333,62.3333333333333,68.9166666666667,79.4166666666667,111.666666666667,69.5,51.5833333333333,77.4166666666667,45.6666666666667,45.5,44,44.0833333333333,44.5,45,48.6666666666667,48.4166666666667,53.4166666666667,51.4166666666667,56.5833333333333,62.8333333333333,73.25,54.25,46.75,55.1666666666667,44.1666666666667,44.0833333333333,43.25,43.5,43,42.5833333333333,46.5833333333333,45.4166666666667,47,47.5833333333333,52.5,50.0833333333333,56.1666666666667,48.1666666666667,47.25,49.8333333333333,43.75,43.8333333333333,43.9166666666667,43.6666666666667,43.25,45.0833333333333,44.5833333333333,47,48.5833333333333,47,45.9166666666667,48.5,63.6666666666667,59.6666666666667,44.6666666666667,47.25,"Matrix_Air_E1.txt","Air","E1","S2","Right"
"76",45.3333333333333,44.3333333333333,44.5,42.9166666666667,43,43.4166666666667,45.9166666666667,47.1666666666667,48.5,46.5833333333333,46.3333333333333,119.416666666667,128.416666666667,54.6666666666667,50.5,65.75,45.0833333333333,44.6666666666667,44.3333333333333,45.5833333333333,45,43.4166666666667,44.9166666666667,47.1666666666667,48.4166666666667,46,54,146.333333333333,66.0833333333333,51.9166666666667,53.5833333333333,70.9166666666667,48.9166666666667,47.1666666666667,52.1666666666667,61.3333333333333,47.4166666666667,58.3333333333333,100,107.416666666667,101.75,65.0833333333333,53.75,75,170.416666666667,213,61.8333333333333,85.3333333333333,123,127.583333333333,146.333333333333,90,47.25,61.9166666666667,114.333333333333,166.333333333333,156.083333333333,107.416666666667,96.0833333333333,123.5,174.083333333333,182.083333333333,57.8333333333333,78.3333333333333,158.25,59.4166666666667,48.9166666666667,50.9166666666667,45.6666666666667,46.4166666666667,55.6666666666667,92.4166666666667,130.166666666667,84.75,82.5833333333333,132.666666666667,141.25,97.5,54.0833333333333,64.5833333333333,162.25,47.4166666666667,45.5833333333333,45.4166666666667,45,45.1666666666667,51.75,66.3333333333333,76.4166666666667,57.6666666666667,59.8333333333333,93.6666666666667,90.9166666666667,73,50.1666666666667,76.6666666666667,46,45.25,45.6666666666667,45.9166666666667,45,44.3333333333333,49.8333333333333,48,51.9166666666667,49.1666666666667,55.4166666666667,64.3333333333333,66.9166666666667,57.5833333333333,46.5833333333333,55.0833333333333,44.5,43.75,43.8333333333333,43.75,43.3333333333333,45.0833333333333,46.4166666666667,46.0833333333333,46.4166666666667,50.3333333333333,54.3333333333333,53.5,55.6666666666667,51.4166666666667,45.9166666666667,48.25,44.75,43.4166666666667,44,44.6666666666667,44.3333333333333,45,47,47.6666666666667,51.0833333333333,52.4166666666667,48.6666666666667,58.0833333333333,88.1666666666667,87.8333333333333,49,49.4166666666667,"Matrix_Air_E2.txt","Air","E2","S2","Right"
"77",43.75,43.75,43.25,44.3333333333333,43.0833333333333,44.5833333333333,44.5,44.9166666666667,44.9166666666667,45.1666666666667,45.1666666666667,46.9166666666667,45.9166666666667,47.25,45.75,53.25,44.3333333333333,43.4166666666667,44,46.1666666666667,43.4166666666667,46.1666666666667,46.25,45.5,45.4166666666667,49.5833333333333,53.8333333333333,52.25,51.75,60.3333333333333,45.9166666666667,53.8333333333333,84.3333333333333,45.9166666666667,55.75,60.25,48.5,54.9166666666667,54.0833333333333,50.9166666666667,55.9166666666667,70.75,75.0833333333333,80.9166666666667,76.1666666666667,98.3333333333333,49.4166666666667,60.9166666666667,135.083333333333,46.25,64.5833333333333,61.3333333333333,52.5,57.5833333333333,73.75,60.9166666666667,75.8333333333333,73.8333333333333,79.1666666666667,119.833333333333,94.75,101.666666666667,52.1666666666667,65.8333333333333,91.75,55.25,52.75,52.75,46.75,50.25,67.25,82.1666666666667,137.416666666667,83.25,82.9166666666667,144.583333333333,102,92.5833333333333,61.25,78.5833333333333,86.6666666666667,85,105.25,89.1666666666667,49,60.8333333333333,90.3333333333333,95.25,124.666666666667,77.1666666666667,70.25,124.583333333333,112.333333333333,139.5,76.5833333333333,141.25,46.25,44.25,47.4166666666667,53.1666666666667,45.5,58.75,96,74.6666666666667,87.3333333333333,54.75,57.6666666666667,93.1666666666667,140,165.166666666667,65.1666666666667,80.0833333333333,45,43.8333333333333,43.6666666666667,44.25,44.3333333333333,44.75,47.3333333333333,45.8333333333333,48.75,93.1666666666667,159.5,77.0833333333333,79.0833333333333,62.5833333333333,48.5833333333333,59.0833333333333,44.3333333333333,43.5,43.5833333333333,43.75,43.25,43.5,43.8333333333333,44.5,48.3333333333333,45.0833333333333,44.0833333333333,44.25,45,44.5833333333333,43.3333333333333,45.5833333333333,"Matrix_Air_E3.txt","Air","E3","S2","Left"
"78",43.5833333333333,43.5,44.5833333333333,48.25,46.4166666666667,46.3333333333333,46,45.25,46.5,46.75,46.0833333333333,46.6666666666667,46.9166666666667,48.6666666666667,45.5,52.5833333333333,43.5833333333333,43.6666666666667,45.3333333333333,50.0833333333333,45,49.4166666666667,47.5,44.6666666666667,48.1666666666667,52.5833333333333,51.4166666666667,49.25,50.8333333333333,53.5,45.9166666666667,53.8333333333333,45.0833333333333,43.5,52.9166666666667,61.4166666666667,51.5833333333333,56.4166666666667,51.5833333333333,47.5833333333333,58.1666666666667,67.4166666666667,69.5833333333333,62.6666666666667,61.9166666666667,69.75,47.75,58.1666666666667,99.3333333333333,45.0833333333333,62.25,65,53.25,56.1666666666667,67.5833333333333,52.1666666666667,72.75,63.6666666666667,67.4166666666667,92.4166666666667,76,85.3333333333333,50.5,60.9166666666667,72.0833333333333,47.75,64.6666666666667,62.4166666666667,50.25,55.3333333333333,79,69.4166666666667,109.75,67.5833333333333,67.8333333333333,109.583333333333,88.8333333333333,87.3333333333333,58.8333333333333,71.75,133.25,98.1666666666667,101.916666666667,76.75,48.8333333333333,50.75,80.6666666666667,85.25,127.416666666667,75.4166666666667,66.4166666666667,122.916666666667,112.666666666667,130.75,80.3333333333333,143.083333333333,48.3333333333333,46.0833333333333,129.916666666667,114.916666666667,65.6666666666667,69.3333333333333,135.666666666667,91.0833333333333,144.583333333333,64.25,59.5,120.5,198.333333333333,303.583333333333,77.9166666666667,91.75,46.0833333333333,43.8333333333333,49.0833333333333,49.0833333333333,46.4166666666667,49.75,81.75,56,293.583333333333,87,177.583333333333,132.25,156.416666666667,171.833333333333,58.75,71.6666666666667,44.3333333333333,43.4166666666667,44.25,44.25,43.4166666666667,43.3333333333333,44.25,44.75,48.6666666666667,49.6666666666667,46.25,45,46,46.5833333333333,44.4166666666667,45.4166666666667,"Matrix_Air_E4.txt","Air","E4","S2","Left"
